Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
BUMNSerangJitu,@BUMNSerangJitu,2024-06-05T06:31:57.000Z,False,"Bio Farma berpartisipasi dengan menjadi salah satu pembicara pada International Arbovirus Summit Indonesia 2024.  Pertemuan ini salah satunya membahas untuk mengatasi ancaman penyakit Arbovirus seperti demam berdarah dengue, zika,  #Arbovirus #BioFarmaID",0,0,0,46,"['#Arbovirus', '#BioFarmaID']",[],[],https://pbs.twimg.com/profile_images/1431946679008198660/dYsghYSZ_normal.jpg,https://x.com/BUMNSerangJitu/status/1798241330910593363,tweet_id:1798241330910593363
Radio Smart FM 95.9,@RadioSmartFM,2024-06-05T06:15:00.000Z,False,Warga Jakarta Timur bakal dikenakan sanksi denda maksimal Rp 50 juta apabila di rumahnya ditemukan jentik nyamuk aedes aegypti yang menyebabkan penyakit demam berdarah dengue (DBD).#SmartNews ,0,0,0,87,['#SmartNews'],['@kompascom'],[],https://pbs.twimg.com/profile_images/923445458751578112/_yYSHZ3C_normal.jpg,https://x.com/RadioSmartFM/status/1798237063386374447,tweet_id:1798237063386374447
detikHealth,@detikHealth,2024-06-05T06:00:00.000Z,True,Dalam beberapa waktu terakhir terdapat peningkatan kasus demam berdarah. Lalu bagaimana cara mencegahnya?#detikhealth,0,2,3,575,['#detikhealth'],[],[],https://pbs.twimg.com/profile_images/1358763080600064000/fi-i9xqZ_normal.jpg,https://x.com/detikHealth/status/1798233288798261645,tweet_id:1798233288798261645
Herald Indonesia,@heralddotID,2024-06-05T04:13:42.000Z,False,"Petugas  Puskesmas Katumbangan, Kabupaten Polewali Mandar (Polman) melakukan  fogging atau pengasapan  untuk membunuh nyamuk Aedes Aegypti yang menyebabkan demam berdarah dengue.https://sulbar.herald.id/2024/06/05/sembilan-warga-terjangkit-dbd-puskesmas-katumbangan-gelar-fogging-di-pemukiman-warga-dan-ponpes/…",0,0,0,60,[],[],[],https://pbs.twimg.com/profile_images/1800342841035800576/iL1KChMP_normal.jpg,https://x.com/heralddotID/status/1798206540362703312,tweet_id:1798206540362703312
Rsud Salatiga,@RsudSalatiga,2024-06-05T04:01:54.000Z,False,"Yuks ikutin PODCAST NGOBAT "" Ngobrol Sehat "" RSUD Salatiga dengan tema:

""Demam Berdarah dari sudut pandang Kesling Rumah Sakit""

Narasumber :
Ali Choirudin, AMKL
&
Host :
drg. Mayang Piasiari

Live Streaming Instagram  yaaaa..

Kamis, 06 Juni 2024
Pukul 09.00 WIB",0,0,0,89,[],['@rsudsalatiga'],[],https://pbs.twimg.com/profile_images/1524588534711320577/IhYLdba4_normal.jpg,https://x.com/RsudSalatiga/status/1798203567171612946,tweet_id:1798203567171612946
SrikandiMuslim2,@Srik4ndiMuslim2,2024-06-05T02:36:35.000Z,True,"Ini bukan DBD Demam Berdarah tapi BD Butuh Duit. Rakyat diperas. 

4 Juni 2024:
Satpol PP: Denda Rp50 Juta Bagi Warga Jakarta yang Rumahnya Ditemukan Jentik Nyamuk DBD https://kompas.tv/lifestyle/512543/satpol-pp-denda-rp50-juta-bagi-warga-jakarta-yang-rumahnya-ditemukan-jentik-nyamuk-dbd?medium=telegram…#IndonesiaJawaraKorup #IndonesiaJawaraKorup",1,13,13,1.6K,"['#IndonesiaJawaraKorup', '#IndonesiaJawaraKorup']",[],[],https://pbs.twimg.com/profile_images/1643787939334299649/_4MCeaai_normal.jpg,https://x.com/Srik4ndiMuslim2/status/1798182098890863022,tweet_id:1798182098890863022
Center for Tropical Medicine UGM,@tropmeducation,2024-06-05T01:40:22.000Z,False,"podcast Tropmed Talk episode 24 “Demam Berdarah (Kembali) Mewabah. Apa Upaya Pemerintah?” bersama Kepala Biro Komunikasi dan Pelayanan Publik Kemenkes RI, dr. Siti Nadia Tarmizi, M.Epid melalui YouTube ""Center for Tropical Medicine"" dan Spotify ""Tropmed Talk"".",1,0,0,27,[],[],[],https://pbs.twimg.com/profile_images/1848307251611889664/wUlx-4TV_normal.jpg,https://x.com/tropmeducation/status/1798167951826428002,tweet_id:1798167951826428002
Center for Tropical Medicine UGM,@tropmeducation,2024-06-05T01:40:22.000Z,False,"ANAK-ANAK RENTAN TERKENA DBD, KENAPA?

Banyak ditemukan di lingkungan kita, terdapat anak-anak yang lebih banyak terkena demam berdarah dari orang dewasa. Kira-kira kenapa ya?

Untuk mendapat jawabannya tonton hingga usai video berikut, atau selengkapnya saksikan (cont)",1,0,0,79,[],[],[],https://pbs.twimg.com/profile_images/1848307251611889664/wUlx-4TV_normal.jpg,https://x.com/tropmeducation/status/1798167949657968945,tweet_id:1798167949657968945
Put.,@baekgunoona,2024-06-05T01:09:26.000Z,False,Demam berdarah ji,0,0,0,40,[],[],"['\\U0001fae0', '\\U0001fae0']",https://pbs.twimg.com/profile_images/1653658637645287424/BoIyPATs_normal.jpg,https://x.com/baekgunoona/status/1798160164991934507,tweet_id:1798160164991934507
Humaspolsekbkskota,@Humaspolsekbks1,2024-06-05T01:03:13.000Z,False,"Dalam upaya pencegahan dini terhadap penularan Demam Berdarah Dengue (DBD) di masyarakat, Kelurahan Kota Baru bersama Bhabinkamtibmas serta Puskesmas Kota Baru terus melakukan berbagai langkah penting, salah satunya dengan memberikan Sosialisasi Pencegahan dan Penanggulangan DBD",0,0,1,39,[],[],[],https://pbs.twimg.com/profile_images/1467320423159193600/IZMIYVPO_normal.jpg,https://x.com/Humaspolsekbks1/status/1798158600260706479,tweet_id:1798158600260706479
Kodim 1610/Klungkung,@Dim1610klk,2024-06-04T23:21:58.000Z,False,"Cegah DBD, Babinsa Banjarangkan Ajak Warga Jadi Jumantik Di Rumah Sendiri

Klungkung,- Berbagai upaya dan langkah antisipatif terus digencarkan Babinsa bersama Pemdes Banjarangkan dalam rangka pencegahan dan pengendalian penyakit Demam Berdarah Dengue ( DBD ).",0,0,0,28,[],[],[],https://pbs.twimg.com/profile_images/1724248916575850496/w0XtHhat_normal.jpg,https://x.com/Dim1610klk/status/1798133122950975644,tweet_id:1798133122950975644
#megono,@megono,2024-06-04T16:13:38.000Z,False,"Demam Berdarah Serang Dukuh Sibetok Pekalongan, Ini Yang Dilakukan Dinkes dan Babinsa Koramil Wonopringgo - http://radarpekalongan.disway.id - Radar Pekalongan Disway http://dlvr.it/T7qTJJ",0,0,0,19,[],[],[],https://pbs.twimg.com/profile_images/3524119401/b6fd4d0c76c642e266eaba867b384253_normal.jpeg,https://x.com/megono/status/1798025325852647442,tweet_id:1798025325852647442
Herald Indonesia,@heralddotID,2024-06-04T15:03:46.000Z,False,"Fogging atau pengasapan kembali jadi andalan warga Dukuh Bogoran Kauman, Kabupaten Batang, Jawa Tengah, untuk memusnahkan nyamuk Aedes Aigypti, pembawa virus Demam Berdarah Dengue (DBD). #dbd #fogging #virusdemamberdarah",0,0,0,110,"['#dbd', '#fogging', '#virusdemamberdarah']",[],[],https://pbs.twimg.com/profile_images/1800342841035800576/iL1KChMP_normal.jpg,https://x.com/heralddotID/status/1798007746207621387,tweet_id:1798007746207621387
haibunda,@haibundacom,2024-06-04T14:56:23.000Z,False,"Batas Kritis Trombosit Demam Berdarah Agar Tidak Berujung Kematian, Kenali Bun",0,0,0,27,[],[],[],https://pbs.twimg.com/profile_images/1855822413734526976/laTUhIZf_normal.jpg,https://x.com/haibundacom/status/1798005886193135851,tweet_id:1798005886193135851
hbb,@slowaesi___,2024-06-04T14:29:44.000Z,False,Demam berdarah yaa a?,0,0,0,26,[],[],[],https://pbs.twimg.com/profile_images/1922062768485883904/fg0uj-fl_normal.jpg,https://x.com/slowaesi___/status/1797999179656274330,tweet_id:1797999179656274330
Lita,@MiraninonLita,2024-06-04T11:05:03.000Z,False,10 Juni 2021  Menggunakan Wolbachia untuk Menghilangkan Demam Berdarah: Akankah Virusnya Melawan Balik??  (Using Wolbachia to Eliminate Dengue: WILL THE VIRUS FIGHT BACK?)     https://x.com/MiraninonLita/status/1768602987361194491?s=20…,0,1,1,61,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/MiraninonLita/status/1797947669257892003,tweet_id:1797947669257892003
ces,@harutobayi,2024-06-04T09:31:57.000Z,False,guys... ternyata sakit ku infeksi demam berdarah ,23,0,6,1.3K,[],[],"['\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1820971698314981377/TSAwDt1U_normal.jpg,https://x.com/harutobayi/status/1797924241054273930,tweet_id:1797924241054273930
Loek Siaw Fung,@SiawFung88,2024-06-04T08:34:15.000Z,True,Harusnya Lurah setempat dipotong honornya kalau ada wabah demam berdarah,0,0,0,21,[],[],[],https://pbs.twimg.com/profile_images/834333225048739845/hH7CqVIC_normal.jpg,https://x.com/SiawFung88/status/1797909721426567311,tweet_id:1797909721426567311
POPMAMA,@Popmama_com,2024-06-04T08:15:34.000Z,False,"Ruam Demam Berdarah pada Anak, Apakah Berbahaya?",0,1,0,40,[],[],[],https://pbs.twimg.com/profile_images/1920031146198589440/3HkCd5fX_normal.jpg,https://x.com/Popmama_com/status/1797905019548885433,tweet_id:1797905019548885433
METRO TV,@Metro_TV,2024-06-04T05:37:18.000Z,True,"Peningkatan kasus demam berdarah dengue (DBD) di Kabupaten Klaten, Jawa Tengah, tidak terkendali. Sampai minggu ke-21 tahun ini, kasus DBD sudah mencapai 633 kasus dengan 27 kematian.",3,1,4,1.7K,[],[],[],https://pbs.twimg.com/profile_images/1600314665216925696/cGfZREZ6_normal.jpg,https://x.com/Metro_TV/status/1797865189838299235,tweet_id:1797865189838299235
Khayangan Api,@KhayanganA88407,2024-06-04T04:33:36.000Z,False,"Polri Peduli Kesehatan Cegah Demam Berdarah.

@divisihumaspolri.polri#operasimantapbrata#netralitaspolri#Pemiluindonesiadamai2024#pemiluserentak2024#PresisiUntukIndonesia#HumanisTegakkanHukum#PolresBojonegoro#PoldaJawaTimur",0,0,0,21,"['#operasimantapbrata', '#netralitaspolri', '#Pemiluindonesiadamai2024', '#pemiluserentak2024', '#PresisiUntukIndonesia', '#HumanisTegakkanHukum', '#PolresBojonegoro', '#PoldaJawaTimur']","['@spripim', '@humaspoldajatim', '@gegana_id']",[],https://pbs.twimg.com/profile_images/1723925292148998146/Mt-h6BuP_normal.jpg,https://x.com/KhayanganA88407/status/1797849158759645444,tweet_id:1797849158759645444
moch safii,@mochsaf1958,2024-06-04T04:31:01.000Z,False,Awas bahaya demam berdarah disekitar kita,0,0,0,13,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/mochsaf1958/status/1797848510248960148,tweet_id:1797848510248960148
polsekbubulanori,@bubulanoriginal,2024-06-04T04:10:13.000Z,False,Polri Peduli Kesehatan Cegah Demam Berdarah#polresbojonegoro #maturpakkapolres #humaspolri  #polripresisi #sinergitastnipolri ,0,0,0,16,"['#polresbojonegoro', '#maturpakkapolres', '#humaspolri', '#polripresisi', '#sinergitastnipolri']","['@DivHumas_Polri', '@HumasPoldaJatim', '@Spripim_Polri']",[],https://pbs.twimg.com/profile_images/1661057220921143296/P7CZkFyK_normal.jpg,https://x.com/bubulanoriginal/status/1797843272939045259,tweet_id:1797843272939045259
Kangmoer Polisi Deso,@polisi_deso,2024-06-04T03:58:22.000Z,False,Polri Peduli Kesehatan Cegah Demam Berdarah#polresbojonegoro #maturpakkapolres #humaspolri  #polripresisi #sinergitastnipolri ,0,0,0,14,"['#polresbojonegoro', '#maturpakkapolres', '#humaspolri', '#polripresisi', '#sinergitastnipolri']","['@DivHumas_Polri', '@HumasPoldaJatim', '@Spripim_Polri']",[],https://pbs.twimg.com/profile_images/1592343992749895681/1mR4wbg6_normal.jpg,https://x.com/polisi_deso/status/1797840292198125958,tweet_id:1797840292198125958
zzzzzz,@Nabilameii1,2024-06-04T03:30:59.000Z,False,"- prosedur,
tp agak mengecewakan dg respon mbanya waktu ak bilang klo aku cewenya, trs cowokku disuruh ke bagian pendaftaran buat ngisi data"" pendaftaran yg harusnya itu bisa aku isi, pdhl dia buat jln aja udh lemes bgt. (yg ternyata pd saat itu cowokku demam berdarah)",0,0,0,93,[],[],[],https://pbs.twimg.com/profile_images/1475898860627103746/wpIKlWlU_normal.jpg,https://x.com/Nabilameii1/status/1797833399413125146,tweet_id:1797833399413125146
Polsek Ciawigebang,@PolsekCwgResKNG,2024-06-04T03:26:58.000Z,False,"FOGGING
Cegah DBD

Kegiatan Fogging dilakukan di Mako Polsek Ciawigebang Polres Kuningan oleh UPTD Puskesmas Ciawigebang dgn cara pengasapan dgn bahan Insektisida yg bertujuan utk membunuh nyamuk khususnya pembawa (vektor) penyakit Demam Berdarah Dengue (DBD).",0,0,0,55,[],[],[],https://pbs.twimg.com/profile_images/1910879843681529856/aeNeQR4v_normal.jpg,https://x.com/PolsekCwgResKNG/status/1797832391471534306,tweet_id:1797832391471534306
Klinik Utama Gleneagles,@gleneagles_sby,2024-06-04T01:10:17.000Z,False,Halo #SobatGlen di musim pancaroba yang tidak menentu ini pastikan orang tersayang Anda terbebas dari Demam Berdarah Dengue (DBD). Jika Anda merasa demam tinggi berkepanjangan segera lakukan screening DBD. Klinik Gleneagles memberikan spesial harga untuk pemeriksaan tersebut.,1,0,0,112,['#SobatGlen'],[],[],https://pbs.twimg.com/profile_images/1576758127655268352/K02Eyd7e_normal.jpg,https://x.com/gleneagles_sby/status/1797797991031640156,tweet_id:1797797991031640156
Kabupaten Lumajang,@lumajang_kab,2024-06-04T01:06:33.000Z,False,"Dalam upaya pencegahan wabah demam berdarah, masyarakat Desa Kecamatan Tekung Wonosari Kabupaten Lumajang, Jawa Timur turut berperan aktif dengan menggelar kerja bakti, Minggu (2/6/2024)

selengkapnya: https://portalberita.lumajangkab.go.id/main/baca/aXGNgJVt…",0,0,0,85,[],[],[],https://pbs.twimg.com/profile_images/1307851734308454400/b2CqVxZB_normal.png,https://x.com/lumajang_kab/status/1797797050891071590,tweet_id:1797797050891071590
Ady Gani,@AdyGani,2024-06-04T00:51:26.000Z,False,Usaha yg luar biasa demi timbulnya demam berdarah,0,0,0,13,[],[],[],https://pbs.twimg.com/profile_images/1617847700321632260/dZcNS7vy_normal.png,https://x.com/AdyGani/status/1797793249677262916,tweet_id:1797793249677262916
jarambah pisan,@SarkimFirdaus,2024-06-03T23:52:39.000Z,False,"Di rawat, demam berdarah soalnya, trombosit nya kurang",1,0,0,27,[],[],[],https://pbs.twimg.com/profile_images/1677084745199677440/W19w2snv_normal.jpg,https://x.com/SarkimFirdaus/status/1797778457180651938,tweet_id:1797778457180651938
"Tasliah Muhammad TabraniSuga ,jin",@TabraniTasliah,2024-06-03T20:30:18.000Z,False,Hai jin mari kita hitung mundur ...kamu tahu jin sejak aku sakit demam berdarah aku jadi sering mengkonsumsi madu awalnya aku tidak terlalu suka tapi sebagai obat aku harus meminumnya semoga kesehatanku pulih total bias aku lanjut sholat malam.,0,0,1,71,[],[],"['\\U0001f60a', '\\U0001f496', '\\U0001faf0', '\\U0001f49c']",https://pbs.twimg.com/profile_images/1912892359739863040/z1rG02Ox_normal.jpg,https://x.com/TabraniTasliah/status/1797727530318999574,tweet_id:1797727530318999574
Polres Bojonegoro,@PIDM_Bojonegoro,2024-06-03T14:26:59.000Z,False,Polri Peduli Kesehatan Cegah Demam Berdarah#polresbojonegoro #maturpakkapolres #humaspolri  #polripresisi #sinergitastnipolri ,133,31,440,1.4K,"['#polresbojonegoro', '#maturpakkapolres', '#humaspolri', '#polripresisi', '#sinergitastnipolri']","['@DivHumas_Polri', '@HumasPoldaJatim', '@Spripim_Polri']",[],https://pbs.twimg.com/profile_images/1460426748332367876/5UaYvsE5_normal.jpg,https://x.com/PIDM_Bojonegoro/status/1797636100783284299,tweet_id:1797636100783284299
Info Harian Gizi,@gizitips,2024-06-03T12:15:36.000Z,False,"Nyamuk Aedes Aegypti, Faktor Mematikan Demam Berdarah! http://dlvr.it/T7mNpx",0,0,0,168,[],[],[],https://pbs.twimg.com/profile_images/2239363991/gizitips_logo_normal.jpg,https://x.com/gizitips/status/1797603038120866003,tweet_id:1797603038120866003
UPDATEBALI.com,@updatebalii,2024-06-03T09:01:24.000Z,False,Pemerintah Kota (Pemkot) Denpasar telah mengambil berbagai langkah untuk menekan penyebaran Demam Berdarah Dengue (DBD).#pemkotdenpasar #dinaskesehatan #sekdaalitwiradana #nyamukdbd,0,0,0,18,"['#pemkotdenpasar', '#dinaskesehatan', '#sekdaalitwiradana', '#nyamukdbd']",[],[],https://pbs.twimg.com/profile_images/1307549262947840000/cpwobl62_normal.jpg,https://x.com/updatebalii/status/1797554163519504800,tweet_id:1797554163519504800
Koramil Tembalang,@Ramil12Tbl,2024-06-03T08:35:55.000Z,False,"Babinsa Kel.Sendangmulyo,Serma Ahmad Yasir dan Kapus kedungmundu,Lurah dan Kasi Trantib,Kasi Kesos,dan LPMK Kel.Sendangmulyo  Melaksnakan PJN,Terkait dengan adanya warga yang terkena penyakit DB(demam berdarah).",0,0,1,38,[],[],[],https://pbs.twimg.com/profile_images/1599670138101727232/uZrjKRMP_normal.jpg,https://x.com/Ramil12Tbl/status/1797547751766638811,tweet_id:1797547751766638811
bunbun adhaneyza,@Adh4n3yza,2024-06-03T07:04:53.000Z,False,"Mau bayar cicilan pinjaman ini yg digunakan buat berobat anak yg Minggu kemarin di rawat sakit demam berdarah,karna gaji suami sudah habis untuk bayar utang dan cicilan lainnya,semoga rezeki ",0,0,0,18,[],[],"['\\U0001f932', '\\U0001f932', '\\U0001f979']",https://pbs.twimg.com/profile_images/1589152278954459138/udnmJRTG_normal.jpg,https://x.com/Adh4n3yza/status/1797524841194762600,tweet_id:1797524841194762600
Kabupaten Lumajang,@lumajang_kab,2024-06-03T02:56:44.000Z,False,"Menanggapi meningkatnya kasus Demam Berdarah Dengue (DBD) di wilayah Kecamatan Tekung, serta hasil Mini Lokakarya Lintas Sektor UPT. Sabtu (1/6/2024)

selengkapnya: https://portalberita.lumajangkab.go.id/main/baca/aXGNgJRx…",0,0,0,97,[],[],[],https://pbs.twimg.com/profile_images/1307851734308454400/b2CqVxZB_normal.png,https://x.com/lumajang_kab/status/1797462391497822603,tweet_id:1797462391497822603
IG :Kulinersukoharjo,@Kuliner_SKH,2024-06-03T02:26:43.000Z,False,Mencegah Demam Berdarah di Rumah,0,0,0,22,[],[],[],https://pbs.twimg.com/profile_images/473384222921474048/2hDIQRGH_normal.png,https://x.com/Kuliner_SKH/status/1797454838344925195,tweet_id:1797454838344925195
IG :Kulinersukoharjo,@Kuliner_SKH,2024-06-03T02:26:35.000Z,False,Mencegah Demam Berdarah di Rumah,0,0,0,29,[],[],[],https://pbs.twimg.com/profile_images/473384222921474048/2hDIQRGH_normal.png,https://x.com/Kuliner_SKH/status/1797454804530467011,tweet_id:1797454804530467011
Analeigh,@aethraz,2024-06-03T00:15:32.000Z,False,Semua orang klinik heran gue yang ga pernah tumbang sekalinya tumbang langsung kena demam berdarah,0,0,1,34,[],[],[],https://pbs.twimg.com/profile_images/1909613198220967938/k2rwnczN_normal.jpg,https://x.com/aethraz/status/1797421828006432793,tweet_id:1797421828006432793
Lita,@MiraninonLita,2024-06-02T20:49:55.000Z,False,"KUPANG INDONESIA.Jika vaksinasi dilakukan hanya pada individu yg seronegatif, dapat meningkatkan kemungkinan kena demam berdarah yg parah.Utk mengurangi proporsi kasus demam berdarah yg parah, lebih baik melakukan vaksinasi pada individu yg seropositif.",0,1,0,37,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/MiraninonLita/status/1797370082420744493,tweet_id:1797370082420744493
Arkadia,@gimmecchocolate,2024-06-02T19:19:12.000Z,False,"Pacarku pria matang tapi kalo demam ngeluhnya kek orang mau mati, giliran kepalanya kepentok sampe berdarah malah santai aja kek bocah SMP di pulangin cepet karena gurunya rapat ",0,0,0,136,[],[],['\\U0001f612'],https://pbs.twimg.com/profile_images/1905622067221069825/ZKtZ-X9C_normal.jpg,https://x.com/gimmecchocolate/status/1797347249430925661,tweet_id:1797347249430925661
naa,@mahlukterimut,2024-06-02T17:14:31.000Z,False,Lagi musim demam berdarah nder,0,0,0,79,[],[],[],https://pbs.twimg.com/profile_images/1502487283676549120/TtCCleCJ_normal.jpg,https://x.com/mahlukterimut/status/1797315872559927620,tweet_id:1797315872559927620
Jaka,@Jaka5058,2024-06-02T15:36:56.000Z,False,Bentar lagi musim demam berdarah memang harus 5M,0,0,0,55,[],[],[],https://pbs.twimg.com/profile_images/1706276066762137600/cylcZgXM_normal.jpg,https://x.com/Jaka5058/status/1797291316029936090,tweet_id:1797291316029936090
Alonesia.com,@Alonesiacom,2024-06-02T07:55:43.000Z,False,"Ini Dia Manfaat Daun Pepaya untuk Kesehatan, Mengobati Diabetes dan Demam Berdarah",0,1,1,218,[],[],[],https://pbs.twimg.com/profile_images/1443835482777870337/vEZD4wr7_normal.jpg,https://x.com/Alonesiacom/status/1797175248498151463,tweet_id:1797175248498151463
